#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
7804000,391625.92510813044,90292.44729240122,421.42439669480035,234.8257550816579,1.2199631124880124
7806000,391615.92510813044,91630.9165690376,427.67147077813263,236.02226289215065,1.213778545936034
7808000,392043.48760813044,91328.43120448134,426.2596726035377,236.65781302092844,1.2105189150735232
7810000,392269.42510813044,90333.40391685069,421.6155546627905,234.94065006207774,1.2193665037790244
7812000,392062.98760813044,90661.2486525788,423.1457133206499,235.11121765421908,1.2184818824046701
7814000,392003.30010813044,90317.52900396218,421.5414612498059,235.13675975539695,1.2183495228894836
7816000,391427.73760813044,90169.65795563441,420.85129868140905,235.38859253779287,1.2170460597650727
7818000,391309.73760813044,91711.2878075717,428.046589647169,234.39239744155273,1.2222186478262476
7820000,391816.17510813044,91143.92984174367,425.3985443717455,235.5906296150327,1.2160023492016137
7822000,391530.36260813044,90842.44326698803,423.99140787597054,235.9605624414136,1.2140959323780918
7824000,391220.11260813044,90386.53928547353,421.86355481492416,235.05666009620103,1.2187646967523513
7826000,391001.30010813044,90437.28563120402,422.10040461549147,236.6571041335778,1.2105225410857223
7828000,391123.42510813044,90748.01035197545,423.55065856159615,235.53544386632223,1.2162872574896098
7830000,392807.55010813044,91090.90279819444,425.15104980817614,235.6174032829162,1.2158641724685306
7832000,391477.36260813044,91055.5066210432,424.9858442671971,234.96702676598068,1.2192296212995464
7834000,391270.55010813044,91731.32101257704,428.1400911701247,235.3303829373562,1.2173470993672169
7836000,392547.55010813044,91713.11032656813,428.0550959396837,235.22806483708163,1.2178766137458192
7838000,392915.05010813044,91387.87788437027,426.53712971051556,236.4954972096863,1.2113497400238598
7840000,391687.61260813044,90869.82590435073,424.11921160459383,235.89730375047105,1.2144215067621134
7842000,391950.17510813044,90157.60526117834,420.79504481254173,235.06328296697737,1.2187303582500066
7844000,391878.17510813044,91220.39493978082,425.7554320049288,233.69225534761827,1.2258804154019933
7846000,390662.67510813044,91142.67498113331,425.39268752666584,235.863754814949,1.214594244404058
7848000,390702.92510813044,90767.36221275316,423.6409800280945,234.9401268479977,1.2193692193207757
7850000,390816.92510813044,89915.42759729922,419.6647224106834,234.50970702450394,1.2216072532632212
7852000,390877.30010813044,90857.13266831986,424.0599681186011,234.29256923449242,1.2227394150731423
7854000,391506.36260813044,90824.46225431864,423.90748460615794,235.99855726764548,1.2139004677764702
7856000,391943.30010813044,90356.0396749524,421.72120315264533,234.42143538850996,1.2220672507485575
7858000,392410.86260813044,89210.03581828997,416.372428162198,236.36716456249985,1.2120074274784336
7860000,391124.55010813044,90410.06262489036,421.97334593720797,236.30106666416359,1.2123464489854254
7862000,392902.30010813044,90489.39537475025,422.3436178397911,235.10659416645336,1.2185058444551435
7864000,391828.17510813044,92375.20762131349,431.1453206634386,234.89055499617734,1.2196265578512906
7866000,392664.30010813044,91122.3610920806,425.29787595941656,234.31154330510608,1.222640400130573
7868000,392342.17510813044,90664.55366300792,423.16113888577667,234.89656210385516,1.219595367833037
7870000,391570.67510813044,90408.74399819132,421.9671914749271,235.33516957046464,1.2173223389629777
7872000,391532.05010813044,91125.06411765562,425.31049186424985,234.35132891278502,1.2224328336042056
7874000,391773.67510813044,90954.8037203839,424.5158308781666,235.24692243182662,1.217778987713589
7876000,392036.23760813044,91202.88182195707,425.67369255346375,235.28575357703065,1.217578007620322
7878000,391640.42510813044,91804.6671093104,428.4824214036345,233.87890981424965,1.2249020627353402
7880000,391715.30010813044,90998.76298349164,424.72100314328793,236.00002140664884,1.2138929367643523
7882000,391724.48760813044,90810.68589823088,423.843185844445,235.6535009062527,1.2156779252591434
7884000,391313.73760813044,90557.56358604995,422.6617811876922,234.95214222664666,1.219306861162454
7886000,391658.73760813044,89530.03441237123,417.86596630960435,234.74052726039756,1.2204060474993152
7888000,392034.17510813044,89788.29293853976,419.0713433576913,234.51247691499188,1.2215928245285317
7890000,392741.05010813044,91189.39771617239,425.61075781954435,234.80344406455214,1.2200790333510112
7892000,393049.42510813044,90907.75342209032,424.29623174039517,235.63839181817332,1.2157558742924364
7894000,391433.05010813044,91841.26991181402,428.65325865996084,236.0994480093829,1.2133817400978502
7896000,391625.92510813044,89713.7056954524,418.72322028802387,236.03972948752792,1.2136887280956836
7898000,390983.05010813044,91026.79550072644,424.85184007392564,235.0602814298283,1.2187459204897126
7900000,391108.80010813044,89915.91466622148,419.66699572072065,236.3446072559537,1.2121231044274245
7902000,392780.36260813044,90546.30886416836,422.6092517179398,235.6893141532553,1.2154932016794202
7904000,392514.67510813044,90510.37284079473,422.4415265379943,233.9167142667753,1.2247041001740737
7906000,392193.55010813044,90331.12854991783,421.60493478077717,234.61843293477412,1.2210411410488387
7908000,392303.36260813044,90440.593883064,422.1158453094366,236.06797679655946,1.2135435011104914
7910000,392357.30010813044,90268.80255525513,421.3140389695907,233.17977328668883,1.2285746530405464
7912000,391503.67510813044,91115.75234193343,425.26703075998745,234.24780584086864,1.2229730734655433
7914000,391662.23760813044,90336.85794879496,421.63167576009073,234.4828529502784,1.2217471574457266
7916000,392862.73760813044,91136.49164524279,425.36382787477504,235.7459921544603,1.215200973062849
7918000,392296.67510813044,90466.30934497318,422.2358677846909,234.06823650669418,1.2239112975654598
7920000,391325.73760813044,90623.82440898102,422.971042129948,234.19188309334294,1.2232651075596153
7922000,391201.23760813044,90678.00042011694,423.2238993012056,234.68508509895824,1.2206943570400703
7924000,392302.67510813044,90747.33002231276,423.5474832404453,235.15263173181728,1.218267288577426
7926000,392454.42510813044,91026.39234500873,424.8499584142719,234.3248619304103,1.222570907336522
7928000,391213.92510813044,89871.98563234508,419.46196454531355,233.5611736911634,1.2265684168918256
7930000,391338.55010813044,90368.78590503847,421.78069397923423,234.24008215812606,1.2230133989979421
7932000,390584.92510813044,91326.3681032185,426.25004343486313,233.98514501369056,1.2243459260843461
7934000,392241.17510813044,90597.47960107401,422.8480822909894,235.0525706709193,1.2187859007202517
7936000,391494.92510813044,90719.21686585629,423.4162699401735,235.526177197844,1.2163351117490537
7938000,390738.05010813044,91265.55050244625,425.9661877915349,234.96574641250965,1.2192362650120934
7940000,391985.61260813044,91478.5141364187,426.96015875650534,235.8533756043467,1.2146476951101448
7942000,391646.98760813044,91257.04282378883,425.92647967138754,235.23409498917923,1.2178453938615703
7944000,393086.11260813044,90435.7483300633,422.09322952803734,236.0192516820418,1.2137940317161193
7946000,392659.42510813044,90397.81047206197,421.9161611308509,234.7665707822974,1.220270663353613
7948000,393250.42510813044,90578.94028307358,422.7615532275101,236.95712991718034,1.2089898251295292
7950000,392429.30010813044,89708.64205118886,418.6995866033378,235.59304998204323,1.2159898565921288
7952000,391520.55010813044,90829.09362347517,423.92910072147197,236.03538243288781,1.2137110805547207
7954000,391931.17510813044,90240.47766099917,421.18183741972456,236.10306718858726,1.2133631403989433
7956000,391501.05010813044,90615.98453852488,422.934450889194,233.8932686103687,1.2248268655349714
7958000,391381.42510813044,89656.74461105594,418.4573642685373,234.73331290377718,1.2204435557862277
7960000,392065.67510813044,90046.5981046746,420.27693808976244,236.0818341807334,1.2134722692913849
7962000,391740.36260813044,90962.73254823731,424.552837312202,234.2274337499413,1.2230794423833744
7964000,392221.98760813044,91472.62738166517,426.9326833458271,233.63286581639727,1.2261920345012554
7966000,392359.80010813044,90948.8806505939,424.4881859733303,234.39647877846392,1.2221973664225896
7968000,390464.23760813044,90027.06652227603,420.18577780365166,233.34916889125554,1.2276827915134796
7970000,392260.30010813044,90886.66571860295,424.1978085279744,235.12032954523238,1.218434661162102
7972000,391860.05010813044,91044.06061233487,424.9324219992321,235.489685245661,1.2165235974684605
7974000,391120.67510813044,90560.02643402712,422.6732761050863,234.22903405100928,1.2230710860523766
7976000,391517.17510813044,90425.40581658296,422.04495763338326,235.1317411731572,1.2183755269808363
7978000,392964.05010813044,90225.72779432219,421.11299496554295,234.98973809583728,1.219111784979013
7980000,392502.67510813044,90885.49548968661,424.1923466867037,234.91447058335893,1.2195023931491293
7982000,391762.80010813044,91273.84840612672,426.00491682322286,234.6530162833805,1.2208611830320508
7984000,392408.55010813044,89718.95224564546,418.7477076545328,234.89070723167566,1.219625767396619
7986000,391435.61260813044,91014.32200050878,424.79362216687434,234.4053350183269,1.2221511896875927
7988000,390699.67510813044,90466.37714744546,422.23618424101517,235.29434403502594,1.2175335545639878
7990000,392163.42510813044,90734.59503328986,423.48804487957653,233.70126682404697,1.2258331456861808
7992000,391788.92510813044,90613.73057653359,422.9239309110471,236.48223954150274,1.2114176507174435
7994000,392366.17510813044,90693.98697031848,423.2985137620597,235.9768727108072,1.214012016393024
7996000,391964.42510813044,91588.01108664495,427.4712168524232,235.81833538247707,1.2148281794845301
7998000,391627.92510813044,91034.17012749187,424.8862598701397,235.2728730299962,1.2176446666898242
8000000,391635.80010813044,90076.1127669774,420.4146926764149,235.41605453182686,1.2169040876650863
8002000,391031.92510813044,91436.691743579,426.76495996414417,234.98185608228766,1.2191526777345982
8004000,392651.92510813044,90783.73956224788,423.71741847712576,235.88503436804712,1.2144846739822392
8006000,391236.17510813044,91188.38628421398,425.6060371356372,235.00141610111538,1.219051203242546
8008000,391823.67510813044,90163.83961353032,420.82414257495157,235.1497510543239,1.2182822128337492
8010000,392282.67510813044,90988.92249467876,424.67507436202754,235.6583256633872,1.215653036044105
8012000,391892.30010813044,90425.80402778287,422.0468162153545,235.16286452271143,1.2182142773401181
8014000,390557.92510813044,90942.80663737992,424.45983656614317,232.7001238607214,1.231107032986514
8016000,392464.73760813044,91354.94835501246,426.3834368219163,235.98888308722726,1.2139502306804744
8018000,391875.67510813044,90601.25819868955,422.86571824248074,235.13666125690307,1.2183500332547852
8020000,391226.30010813044,90133.77594525414,420.6838255977775,234.32855134203203,1.2225516584345506
8022000,391232.92510813044,90126.32230011327,420.6490369969492,234.30165565119964,1.2226919962027174
8024000,392875.48760813044,91796.58892291808,428.4447178644254,234.2439260967265,1.2229933293701334
8026000,391849.17510813044,90963.39048194117,424.55590810408466,234.43261116355276,1.222008992861083
8028000,392440.92510813044,90978.50379808247,424.62644689584295,234.82006296255594,1.2199926848135139
8030000,391225.30010813044,89849.38767703436,419.3564924934539,234.9152078191542,1.2194985659775086
8032000,391136.36260813044,89855.59041648288,419.385442708099,233.32880160608875,1.2277899560184056
8034000,391758.05010813044,90273.53916268903,421.336146266381,234.89931304811876,1.2195810849522675
8036000,390982.05010813044,90729.32689804933,423.463456768588,235.36052203183178,1.2171912119697865
8038000,391618.61260813044,91537.0481406895,427.2333561077308,234.59379482884466,1.2211693803358128
8040000,391778.61260813044,90647.09592627943,423.0796579160048,235.0666355723586,1.2187129762768167
8042000,392095.67510813044,90986.78942125337,424.6651186103744,235.04792971079635,1.218809965330268
8044000,390820.98760813044,91008.18908539414,424.76499784524316,233.70126714407195,1.2258331440075538
8046000,390525.05010813044,90575.27958070161,422.7444675316978,233.31595140596292,1.227857578255772
8048000,391587.80010813044,90136.83968517603,420.69812507449933,234.42840339897452,1.2220309267482736
8050000,392319.05010813044,89696.52598655038,418.6430369650934,234.6285325410427,1.2209885812231909
8052000,392302.67510813044,90215.2982330469,421.0643167903463,235.43175960971593,1.2168229109644066
8054000,391407.17510813044,89872.77529116021,419.46565014139316,235.05104864337545,1.2187937927323131
8056000,391408.30010813044,90739.7097467552,423.511916920938,233.58860805444615,1.2264243596802158
8058000,391444.61260813044,90181.3062879839,420.90566526001106,234.80392087111716,1.2200765557872175
8060000,390682.80010813044,91211.39533562912,425.7134279075336,234.20485740130144,1.2231973420213746
8062000,391296.55010813044,91108.81074819458,425.234632070604,234.79049108072044,1.2201463429934063
8064000,391010.17510813044,90320.73032586463,421.55640286665005,234.97044557107344,1.2192118815858202
8066000,390819.73760813044,91211.84616018506,425.71553205325347,233.6984678957814,1.2258478270791366
8068000,392040.92510813044,89642.91658767778,418.39282435867364,234.43268446185414,1.222008610784737
8070000,391905.67510813044,91274.41425296711,426.0075578155814,234.45213597975513,1.221907225816464
8072000,391707.67510813044,91001.12619122607,424.73203300706507,234.22587771344678,1.223087567686465
8074000,391552.42510813044,90867.15843719896,424.1067616625572,233.65276856055965,1.2260875864071585
