#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
958000,426598.61260813044,506.25198994142073,251.88950551709473,1.1373191529899798
959000,426223.30010813044,501.8311488656513,250.26119009143392,1.1447190791232986
960000,425020.67510813044,501.4005406326164,251.10500094353563,1.1408723760391601
961000,425778.23760813044,499.5298909858027,251.6825568140769,1.138254325957896
962000,425006.55010813044,501.59097331478443,250.41040667493957,1.1440369546368259
963000,425912.30010813044,497.9711034028756,248.75457234336852,1.1516522344213471
964000,424851.55010813044,497.6829485915243,249.5677874332035,1.1478995827474034
965000,424817.55010813044,498.56737856459796,250.40412527226695,1.1440656528732334
966000,425539.92510813044,501.69165927706183,251.5025451499846,1.1390690256868938
967000,425883.67510813044,506.48089746577506,249.96076194233322,1.1460949184010674
968000,425733.30010813044,499.6954380990448,249.34895759149828,1.14890698492952
969000,425522.55010813044,499.2946157977914,248.64426174285606,1.152163162961061
970000,426066.67510813044,495.07851614066925,246.72465972925332,1.1611273853863588
971000,425692.80010813044,499.93846325842884,248.50149471740113,1.1528250942214817
972000,424470.05010813044,502.0167992513305,249.45813502951847,1.1484041561838336
973000,426282.55010813044,498.7213213927434,248.67734628984743,1.1520098767977838
974000,426425.92510813044,497.7678917185572,249.5590255311985,1.1479398849710325
975000,424649.67510813044,502.4148393952691,249.27697532321403,1.1492387481447772
976000,425010.11260813044,499.34555506971,249.6867565733793,1.147352638935718
977000,425587.80010813044,503.3418439076142,248.58036124739738,1.1524593400065568
978000,425750.36260813044,500.7171264571276,250.6647101344661,1.1428763103832562
979000,426545.67510813044,497.26499401756035,250.29488455009562,1.1445649781325407
980000,426163.17510813044,500.2341129350535,249.61152011668756,1.1476984673137076
981000,425615.23760813044,501.92372798942773,251.28173239564148,1.1400699777519363
982000,425974.67510813044,496.04802175253366,250.2901624536945,1.1445865720542157
983000,425687.92510813044,500.46172086749317,250.23111474684524,1.1448566632154955
984000,425011.05010813044,503.4391768454183,250.04343560564482,1.1457159767776748
985000,425635.11260813044,501.37438650652365,250.22095741890854,1.1449031368789677
986000,425216.61260813044,499.09607914661603,251.54759871620368,1.1388650121242965
987000,425511.67510813044,504.63587421284797,251.57039418511525,1.1387618165075688
988000,426493.61260813044,502.6646361364958,252.23024576394698,1.1357827376890872
989000,426684.17510813044,499.92241547670767,252.51383551645688,1.134507178491202
990000,426422.86260813044,499.93039738021986,251.00949409597268,1.1413064676837792
991000,427189.67510813044,504.87414701406976,248.48296159062525,1.1529110777975178
992000,425101.98760813044,499.0016204339247,250.86198397634286,1.1419775707776547
993000,425418.30010813044,499.7698071352059,250.35350010131685,1.1442969998255683
994000,425754.80010813044,504.2401173143295,249.79721332012826,1.1468452960467153
995000,425437.30010813044,494.97703472689693,251.0639552888217,1.1410588936679678
996000,424390.67510813044,498.35213100768937,249.12360166991874,1.1499462802458302
997000,424622.11260813044,502.64138370995437,250.77906355835472,1.142355167121458
998000,426061.17510813044,495.39288266730733,249.94428817731108,1.1461704572282054
999000,424782.05010813044,497.6293942065528,250.14216401063715,1.1452637750810561
1000000,423889.30010813044,498.5765856834991,248.11676987342273,1.1546126414909994
1001000,423521.80010813044,502.05438418918646,250.84983287865322,1.142032887860639
1002000,425172.36260813044,494.2264967269038,250.46630762734736,1.1437816198736008
1003000,427016.55010813044,502.7508878402818,251.2316047378615,1.1402974532630272
1004000,424899.11260813044,495.42612441748474,250.17550778695843,1.1451111325642764
1005000,424571.80010813044,499.80878007311094,248.6151339686439,1.1522981505136312
1006000,424500.86260813044,497.2263445718762,249.46365733935977,1.1483787342701124
1007000,426089.73760813044,501.398304726425,250.84331572628352,1.1420625589815132
1008000,425694.80010813044,501.8850514999788,250.8735260454719,1.14192503122008
1009000,424466.36260813044,500.2961881652085,250.6174238308794,1.1430919474101984
1010000,426168.80010813044,490.28568639312743,251.40876685795078,1.1394939112192186
1011000,425470.80010813044,502.856420085165,249.80086927486533,1.1468285114194041
1012000,426590.30010813044,504.23684483984755,248.80922083818726,1.151399285350755
1013000,426662.05010813044,497.32921345294335,249.73665718512808,1.147123383049859
1014000,425218.30010813044,494.50178516467565,250.7195218732283,1.1426264573311515
1015000,425933.17510813044,494.964861106982,249.98997398703384,1.1459609939262032
1016000,426511.98760813044,501.1170479065201,251.07127742064984,1.1410256163304364
1017000,426196.42510813044,500.6914240610436,249.93634290104134,1.1462068930695448
1018000,425758.92510813044,503.30498707176054,251.10106009207584,1.1408902812147368
1019000,425726.73760813044,494.3306814338454,249.08463720637496,1.1501261670522447
1020000,424768.30010813044,498.9141113571845,249.8163884136139,1.1467572679317268
1021000,424735.30010813044,500.62824063920164,249.27082828815648,1.1492670884480642
1022000,425933.11260813044,498.5561499117805,250.81979231032477,1.1421696686014453
1023000,425263.11260813044,503.7498872659656,250.14199707331488,1.1452645393960057
1024000,425316.67510813044,499.53870323956943,248.58292974899388,1.1524474321347744
1025000,425539.42510813044,501.2418049186653,249.542072299181,1.148017872987373
1026000,425222.05010813044,493.487420807651,249.31987841533143,1.149040986553564
1027000,425458.05010813044,504.21873842151035,250.26725925835564,1.1446913188353958
1028000,425254.92510813044,501.3208607216189,249.71504535081178,1.1472226619717998
1029000,425009.55010813044,497.6338058834228,249.68390078715044,1.1473657619038213
1030000,426627.55010813044,497.73062550005847,251.0676766076363,1.1410419809216241
1031000,426017.17510813044,498.269484955755,250.00003329050688,1.1459148836547186
1032000,425266.67510813044,497.357204577336,251.14962551731202,1.1406696644348358
1033000,424711.42510813044,500.6301655772757,252.40857929641243,1.1349802762660643
1034000,426469.80010813044,496.3887249145577,252.003503847991,1.1368046661548463
1035000,425355.80010813044,502.98056462696894,250.7510983531571,1.1424825691422942
1036000,425560.48760813044,506.9366200656117,250.07113977607872,1.145589048453527
1037000,425110.42510813044,500.99160442123406,249.69472964925504,1.1473160024810387
1038000,424383.80010813044,493.29103200984656,250.46410944157915,1.1437916582159582
1039000,424311.30010813044,496.6052785713591,250.94052377010328,1.141620152686944
1040000,426058.67510813044,500.0728180227373,249.290027383298,1.1491785775340668
1041000,424818.11260813044,499.7140360309546,249.34708471559227,1.1489156145078956
1042000,423880.30010813044,503.4298421139661,248.27761533722355,1.153864631222016
1043000,425655.48760813044,501.85583322752535,247.9611485654574,1.1553372805342592
1044000,425573.17510813044,498.3622062904525,248.15437473787784,1.154437673582707
1045000,424128.42510813044,497.76772483891887,249.1295244920877,1.1499189413451696
1046000,425164.73760813044,496.7722154898804,249.03558726954586,1.1503526953828258
1047000,425394.30010813044,500.9953329829024,249.84328392428046,1.1466338200573347
1048000,425429.30010813044,496.21621934684117,250.12318761786503,1.1453506641673123
1049000,425416.48760813044,499.06878278971766,248.56698336605066,1.1525213653974542
1050000,424768.23760813044,504.51916211866256,248.91719795400857,1.1508998229792806
1051000,422882.05010813044,500.69617276996746,247.18409050998392,1.1589692462436048
1052000,423777.30010813044,497.92873640975387,245.9518884129709,1.1647756027014053
1053000,423609.05010813044,498.3789421994053,247.80446042878197,1.1560678067136725
1054000,424576.98760813044,497.24262579733175,249.00645399080074,1.1504872844474572
1055000,424202.05010813044,501.58529938201514,248.07620217926868,1.154801454331953
1056000,424021.42510813044,499.8878014699061,248.11641812334287,1.1546142783640925
1057000,425060.55010813044,497.4467981870673,248.24116000344293,1.15403408144642
1058000,425044.30010813044,503.2809407819718,247.6896570783993,1.1566036403816815
1059000,425483.67510813044,501.4486751468511,249.01589739035757,1.1504436546582508
1060000,425355.30010813044,497.45063418443186,248.3547975088871,1.1535060402910706
1061000,425167.42510813044,500.6974100958973,248.9630250851266,1.1506879745046994
1062000,424984.55010813044,498.8913960765951,248.63421486175397,1.1522097198933596
1063000,424267.30010813044,496.83348323803625,248.30823144208009,1.1537223611074305
1064000,425186.17510813044,502.2708347374678,249.72722276781246,1.147166720098132
1065000,424937.67510813044,503.3655455022583,248.0230918099544,1.1550487374831975
1066000,425829.05010813044,493.7353786218817,249.4748046833537,1.1483274209809708
1067000,424930.92510813044,502.8069173456972,248.51963924118164,1.1527409259746553
1068000,426627.92510813044,499.27574663686244,249.53487905167486,1.1480509664640575
1069000,425150.42510813044,500.9899902757405,247.66930388017738,1.1566986888305126
1070000,425298.61260813044,500.80786638738095,251.36087611291413,1.139711014267302
1071000,424554.55010813044,500.3231613411363,249.94295763672977,1.1461765587256065
1072000,425213.92510813044,502.6894485446047,249.44523385473383,1.1484635510358152
1073000,426790.48760813044,498.43178685590107,250.16858188098468,1.1451428349146437
1074000,427617.48760813044,499.0843775631725,251.01130842679214,1.1412982182247737
1075000,424895.80010813044,504.95767979604744,249.74091358158552,1.1471038323409508
1076000,426652.17510813044,499.5213388097254,250.85582180341234,1.1420056229999367
1077000,425244.55010813044,498.53425870992874,249.806094328518,1.1468045238520927
1078000,424994.98760813044,497.0037898533246,251.3562166871423,1.1397321412517158
1079000,426762.73760813044,500.64969256428947,252.72699303878557,1.1335503011259331
1080000,426658.42510813044,499.8150318477395,252.6462465320517,1.1339125872405278
1081000,425615.17510813044,505.42409176598744,251.56169061007787,1.138801215586561
1082000,426540.55010813044,496.1583149546204,249.51111534302424,1.1481603080805445
1083000,426977.30010813044,501.4096467418503,250.91416614898236,1.141740075734376
1084000,426260.42510813044,498.4889843995057,249.9466975368134,1.1461594087258264
1085000,426166.92510813044,504.20048498203573,249.39766234970392,1.1486826153970446
1086000,426260.17510813044,500.60384439387286,248.69962227076002,1.1519066914781106
1087000,425816.30010813044,498.9501257512664,248.72927063992756,1.1517693849409762
1088000,424939.80010813044,501.31411003193705,249.73661120700794,1.1471235942426692
1089000,424641.92510813044,500.3886306373718,248.373771113449,1.1534179224219006
1090000,426503.36260813044,503.19583240068476,250.02488327672748,1.1458009911145217
1091000,424414.36260813044,504.06334109097304,249.00930824772453,1.1504740970436589
1092000,425462.67510813044,501.1322762118813,250.2229314873707,1.144894104464707
1093000,426418.42510813044,500.2709750610841,250.9160065720026,1.1417317012797241
1094000,426016.42510813044,497.3934738011008,251.45015528295855,1.1393063517474884
1095000,424264.67510813044,507.06227269850257,250.1860562928861,1.1450628516498698
1096000,426110.48760813044,502.8217688684088,250.24365122389526,1.144799309235829
1097000,426543.92510813044,501.9531846623646,250.82467604293635,1.1421474297557843
1098000,425439.80010813044,500.6553170329633,249.64207129453268,1.1475580120618916
1099000,424777.17510813044,496.7814177787552,251.01809418531303,1.1412673655719627
1100000,425215.30010813044,503.9636580323486,250.56294534425842,1.1433404834388516
1101000,426070.98760813044,506.76324052911605,249.35157744504048,1.1488949137484792
1102000,425155.61260813044,502.92074262684184,250.8211013548021,1.1421637075762812
1103000,424684.17510813044,500.9076048739307,250.64665532688952,1.1429586350878922
1104000,424930.36260813044,492.4336134204796,249.8055863781403,1.1468068557446633
1105000,424257.36260813044,499.38319161518547,250.4739421303639,1.1437467571483493
1106000,424112.17510813044,499.3432439867641,247.20519762655167,1.1588702899950558
1107000,424840.61260813044,500.7368194946453,249.3412830993409,1.148942347215042
1108000,424651.17510813044,502.5326046574187,248.15537633240766,1.1544330140888208
1109000,424608.17510813044,495.5201583072031,247.43780334576334,1.1577808854916514
1110000,424153.86260813044,496.89492714046935,248.65726623097282,1.1521029061570336
1111000,424978.42510813044,497.2379986053946,249.3091806955684,1.1490902912700451
1112000,424405.42510813044,495.68229526504115,248.73523180020968,1.1517417817668623
1113000,425320.17510813044,495.186497959935,248.48244728610135,1.1529134640722403
1114000,425754.17510813044,493.71098468254195,248.49250571381532,1.1528667966819885
1115000,425482.80010813044,499.7199208296962,249.07506432041538,1.1501703707009174
