#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
7862000,404752.05010813044,100370.26298517175,468.4608601608275,244.1387408232385,1.1734260531358418
7864000,404244.80010813044,100804.18687625369,470.4861249475762,241.05847440420737,1.1884201946014095
7866000,404858.92510813044,100762.48126369488,470.2914712069985,244.54779831693153,1.1714632519017543
7868000,405582.42510813044,100937.04239520733,471.1062051270546,243.64883259415043,1.1757854778600931
7870000,405092.80010813044,101238.16943112243,472.5116635374137,243.9382393946465,1.1743905333279785
7872000,405624.42510813044,100834.94386909762,470.6296778973753,243.18695282168252,1.1780186220427225
7874000,405477.17510813044,101503.43153395085,473.7497285694584,242.26324103649364,1.182510222500544
7876000,405229.80010813044,100524.20919631282,469.1793775019676,242.21764368957764,1.182732829442077
7878000,405872.80010813044,100941.41802526033,471.12662762429034,242.90937606635887,1.1793647643453076
7880000,404699.05010813044,99789.19616941875,465.74883119704185,241.51339937077964,1.1861816355040202
7882000,406154.17510813044,101002.52016143873,471.4118112874639,242.5029421168447,1.1813413749171484
7884000,405359.80010813044,100513.0924291556,469.12749191205495,242.98782318932714,1.1789840136908973
7886000,405651.98760813044,100264.11380605306,467.9654272081147,244.47896291794032,1.171793088626296
7888000,405089.86260813044,100690.11869845353,469.9537314367897,242.27970295793637,1.1824298757354192
7890000,405461.05010813044,100719.01077017933,470.08858018949746,242.6149754619576,1.1807958619054297
7892000,404611.36260813044,102330.54248582292,477.6101260262198,241.6359049411131,1.185580260233189
7894000,405191.73760813044,100248.85602637008,467.8942141577365,243.12688266411766,1.178309678973429
7896000,405218.67510813044,102216.93936932273,477.07990310869604,242.26503560083881,1.182501463123947
7898000,405692.05010813044,100002.22006855812,466.7430834392661,242.22681939732476,1.1826880267616269
7900000,404953.92510813044,100725.32235728856,470.11803843179183,240.65709538308235,1.1904022967024717
7902000,405903.30010813044,100957.1059187071,471.19984815634444,242.16845005731602,1.1829730875098043
7904000,403356.73760813044,99842.65973671852,465.99836315979275,241.6977488626408,1.1852769022874752
7906000,404532.80010813044,99538.89154662192,464.58057761863927,241.647922448617,1.1855212995786573
7908000,404479.36260813044,99528.77190189762,464.53334592539596,242.54114499746743,1.181155300741894
7910000,405102.23760813044,100329.40125393867,468.2701450905289,243.3331087952677,1.1773110551215642
7912000,405540.55010813044,100628.66512696259,469.66690751001715,242.6198303941076,1.1807722336480728
7914000,405551.61260813044,100340.1081064281,468.3201174745561,243.31334630508442,1.1774066791328355
7916000,406036.80010813044,101039.31462780549,471.5835431017551,240.42031690916184,1.191574667002903
7918000,406428.48760813044,100778.68782926048,470.36711255154927,243.71921491365396,1.1754459292972121
7920000,406680.17510813044,101312.56530708098,472.85889343407257,243.36383320402464,1.1771624209321063
7922000,406443.92510813044,99828.31823535846,465.93142668016907,242.65513254335016,1.1806004515918813
7924000,405848.42510813044,101548.09085141635,473.9581682173367,242.3321200667345,1.1821741128781247
7926000,406308.80010813044,101560.50585237797,474.01611308921815,242.7133520718468,1.1803172615611395
7928000,406049.80010813044,100539.79487616685,469.2521209697384,244.72545479710246,1.1706128375541542
7930000,405352.73760813044,101841.68444287311,475.32846557734126,241.3104178044651,1.1871794084493361
7932000,405273.42510813044,99370.02975950064,463.79244440377647,242.1458192744812,1.183083647366353
7934000,405970.17510813044,99843.4657890771,466.00212526990396,243.3011613477587,1.1774656457652215
7936000,405758.80010813044,101837.45392377942,475.30872036043525,243.14758267855157,1.178209365299348
7938000,406789.55010813044,100488.46425604762,469.0125441694147,244.3421813225774,1.1724490528451221
7940000,405174.55010813044,100681.72791025415,469.9145688826586,242.54080906388933,1.1811569367128798
7942000,406700.42510813044,100670.95451410953,469.86428591761836,241.90387971534474,1.1842669055117048
7944000,405564.98760813044,99901.10549317033,466.2711486295709,243.83405327145374,1.1748923303294232
7946000,405886.55010813044,100648.03953344852,469.75733420471306,242.37075037682985,1.1819856918227942
7948000,404781.80010813044,100026.96864659805,466.85859315112225,242.84485045745006,1.1796781299752626
7950000,406130.05010813044,99486.4742462528,464.3359289260095,242.39787533426437,1.1818534245265784
7952000,406343.30010813044,100745.83594844257,470.2137820740937,244.42329109966323,1.1720599856621507
7954000,405434.80010813044,101187.33206403581,472.27438891039367,243.42962290283148,1.176844279038789
7956000,405251.98760813044,102241.99441847764,477.1968432215282,244.8411030133165,1.1700599104317295
7958000,404750.55010813044,100977.46497208904,471.29487052029685,242.81376395477946,1.1798291595822363
7960000,405065.92510813044,100545.23223234527,469.27749889021595,243.641761026458,1.1758196043848868
7962000,405083.73760813044,102193.87765595992,476.97226654625797,242.91945956527306,1.1793158093404594
7964000,405804.30010813044,100131.32152301865,467.3456421713631,244.34340124891423,1.1724431991921451
7966000,405631.55010813044,100317.82155185263,468.21609883182333,244.23739550863223,1.172952071754474
7968000,406731.86260813044,101128.37926767039,471.99923691942683,246.0972266787533,1.1640877182079195
7970000,405929.30010813044,101357.0422488018,473.066481874674,245.54712859309953,1.166695618487545
7972000,406509.17510813044,101270.54291911796,472.6627611990292,244.21039540370302,1.17308175431349
7974000,405667.98760813044,100218.96050937567,467.7546819976163,244.21380649936745,1.1730653691052026
7976000,404772.36260813044,100800.07984886388,470.4669561068607,243.1056301104697,1.1784126880631605
7978000,404772.61260813044,101041.3838839957,471.59320099748965,244.14937149359218,1.173374960210724
7980000,406588.80010813044,99626.62002416246,464.9900351295289,244.3300487785516,1.1725072724125587
7982000,405549.48760813044,100398.94837006717,468.5947442384665,243.52240377498052,1.17639590699211
7984000,405284.05010813044,99375.3901971851,463.8174633204737,244.3913618495584,1.1722131129909437
7986000,404977.73760813044,101336.88610153017,472.9724065399328,243.40728396868252,1.1769522850377236
7988000,405975.42510813044,99293.47144557792,463.43512170155344,245.58356950043398,1.1665224984086762
7990000,407522.17510813044,100055.5195433218,466.99184952845735,246.065747791662,1.1642366385114342
7992000,405697.17510813044,101363.36517410725,473.0959930360403,244.6748020943825,1.1708551784227408
7994000,406697.17510813044,100891.18414100702,470.89216964912293,244.39571875659746,1.1721922156381208
7996000,405503.05010813044,101271.19135041628,472.6657876400759,243.55361405046511,1.1762451572671293
7998000,405999.73760813044,100779.7776621296,470.3721991581608,244.59127961704655,1.1712549994026897
8000000,405869.86260813044,100255.79635463795,467.9266069407527,243.99272211832547,1.1741282960187547
8002000,405504.80010813044,100080.4953511681,467.1084197961731,244.04876805219374,1.173858656809523
8004000,406432.30010813044,100700.98994281422,470.00447109147194,244.23106517450373,1.17298247402343
8006000,405483.05010813044,100866.93526363047,470.7789922037731,243.5039932096913,1.1764848505587684
8008000,405379.92510813044,99585.37216062221,464.79751785340386,242.76953960487407,1.180044084311537
8010000,404690.55010813044,100476.50753126293,468.95673822240656,242.27596613805315,1.1824481133160618
8012000,405726.55010813044,101277.38119868143,472.69467768735,241.9708952606587,1.1839389144432557
8014000,405148.42510813044,101381.28990953462,473.1796536415495,242.867213762493,1.1795695047661847
8016000,405347.80010813044,100375.26290619111,468.4841964282816,241.9776624580305,1.1839058041626256
8018000,405430.92510813044,100812.1505184006,470.5232938713111,243.26828264601747,1.1776247850552124
8020000,406478.92510813044,101877.47879747022,475.49552954275043,244.0442741437499,1.1738802726140658
8022000,404776.05010813044,100709.1629436966,470.04261716093094,243.91135929169687,1.1745199563221784
8024000,405736.61260813044,100931.69333361794,471.0812393063155,243.40377357990556,1.1769692591381316
8026000,405235.92510813044,101362.89967658464,473.0938204067838,243.81565260138186,1.1749809989850641
8028000,405847.42510813044,99638.88367063293,465.0472735804744,245.2811674913816,1.1679606795406863
8030000,405651.61260813044,101034.0730606094,471.55907899252355,243.078452980783,1.1785444392490645
8032000,404962.42510813044,100492.86335228686,469.03307619102026,242.91837563430255,1.1793210715892555
8034000,405840.55010813044,99651.4903779705,465.1061132087418,244.91784620798921,1.1696932808174516
8036000,405430.42510813044,100360.4345413692,468.4149875975717,243.44274034640748,1.176780867049563
8038000,406271.42510813044,100700.35095569165,470.0014887294837,242.54396396356177,1.1811415727698988
8040000,405168.48760813044,101010.995421989,471.45136810169737,243.21309472201094,1.1778920020289536
8042000,405046.55010813044,100838.56390443211,470.64657378681676,243.39820371179508,1.1769961926300123
8044000,405882.55010813044,100254.89686885197,467.92240874626293,242.37260880199443,1.1819766287856601
8046000,405862.42510813044,100041.30933625204,466.92552584224813,244.58798860036737,1.171270759047146
8048000,405561.48760813044,100404.6139846635,468.6211875156703,246.34021612203006,1.1629394646623734
8050000,406564.05010813044,100623.13033076702,469.64107480509557,243.87007825653765,1.1747187728393944
8052000,406463.42510813044,101877.3171318965,475.4947749966182,245.29474909179586,1.1678960113188521
8054000,406709.30010813044,101516.60190212895,473.81119898730776,244.58603506415068,1.171280114118652
8056000,405302.42510813044,99871.392129077,466.13246663664347,245.50572022242258,1.1668923999091498
8058000,405959.86260813044,100571.00634641224,469.39779511428264,244.92400668963452,1.1696638599612257
8060000,406184.86260813044,101284.95318961376,472.7300186467118,243.7846120517164,1.1751306066889629
8062000,407250.11260813044,101830.40888870927,475.2758388765109,242.69428767387572,1.1804099791863554
8064000,405630.80010813044,101457.59162327193,473.53577870674343,244.0662492163017,1.173774579572768
8066000,404928.30010813044,100146.47030608496,467.41634649886583,244.25871295033454,1.1728497035027656
8068000,405414.48760813044,101494.49811829231,473.70803339541874,243.7879109135953,1.1751147051885702
8070000,405328.48760813044,102062.44495883491,476.35882714182463,243.81734816332306,1.1749728278968354
8072000,405515.61260813044,100117.33111595525,467.28034436370586,243.7292078518446,1.175397735817976
8074000,407394.92510813044,99964.81051104999,466.5684807933501,244.91128834130342,1.1697246011075486
8076000,406848.86260813044,101500.03361960477,473.73386939135156,246.09762812141997,1.1640858193091717
8078000,406144.42510813044,101020.9073401466,471.4976302670823,243.41652568435626,1.1769076000749863
8080000,406272.55010813044,101103.34872137569,471.8824111694611,244.81779189988654,1.170171321449206
8082000,406577.42510813044,100048.54198994466,466.9592830036754,244.9511786501933,1.169534111411147
8084000,406596.23760813044,101335.39762112265,472.9654593148156,245.37828748830165,1.1674984041749203
8086000,406186.67510813044,101042.58370121708,471.59880093706187,243.7234077215399,1.1754257079364168
8088000,407342.80010813044,100466.91874968051,468.9119842411536,245.68673313853216,1.1660326766616005
8090000,406416.23760813044,101423.63646760106,473.37729888453936,244.04399804739722,1.173881600669926
8092000,405311.86260813044,100936.77197178046,471.10494297243434,243.9681464217391,1.1742465697408762
8094000,406941.55010813044,98828.92739640735,461.2669426175832,243.5995325857732,1.1760234349419194
8096000,405589.67510813044,101424.34191359929,473.38059143184665,243.37120434172382,1.17712676746882
8098000,405583.42510813044,100734.66104801884,470.161625157204,243.08196531467524,1.1785274102540415
8100000,405491.86260813044,100550.23124708052,469.3008309277456,243.61011356744675,1.1759723554434922
8102000,405282.55010813044,100106.11534350202,467.22799668368054,242.92888260382338,1.1792700645191139
8104000,405152.92510813044,100913.59983940609,470.9967910483385,242.58417660693496,1.1809457775391323
8106000,406854.48760813044,100540.4336884477,469.25510251568306,242.41695441826514,1.1817604084220852
8108000,406356.17510813044,100801.31180374091,470.47270604338786,242.57398271668254,1.1809954054156073
8110000,404387.48760813044,100445.04568611109,468.8098954962472,241.7440462234514,1.1850499052082792
8112000,403892.67510813044,100351.55616041843,468.3735492885215,241.93615436459726,1.1841089225136816
8114000,404913.30010813044,100181.90465809646,467.58173021440916,241.60186832526168,1.1857472835271656
8116000,405350.67510813044,100149.19150111079,467.42904720647135,243.5936308735233,1.17605192727929
8118000,405571.48760813044,101113.65140744066,471.9304971765354,244.4300223547465,1.172027708797548
8120000,406321.80010813044,100061.35731404833,467.0190963146531,244.1646518012816,1.173301528080828
8122000,405031.05010813044,100972.55165261403,471.2719384505876,241.90961496149365,1.1842388286524606
8124000,404850.23760813044,100327.349535977,468.2605690514457,241.1963103207626,1.1877410507680823
